"match_id","slam","year","ElapsedTime","PointNumber","player1","player2","Speed_MPH","ServeNumber","PointServer","PointWinner","ServeWidth","ServeDepth","RallyCount","GameNo","P1DistanceRun","P2DistanceRun","serving_player_won","speed_ratio","player1_name","player2_name","player1_avg_welo","player2_avg_welo","ElapsedSeconds"
"2023-wimbledon-2148","wimbledon",2023,"0:08:46",18,"Shelby Rogers","Elena Rybakina",97,2,2,2,"B","NCTL",1,3,3.701,3.913,1,0.877647542669134,"rogers s.","rybakina e.",1500,1560.79301363028,526
"2023-wimbledon-2148","wimbledon",2023,"0:10:52",19,"Shelby Rogers","Elena Rybakina",89,2,1,2,"BW","NCTL",2,4,11.024,10.284,1,0.886733088620871,"rogers s.","rybakina e.",1500,1560.79301363028,652
"2023-wimbledon-2148","wimbledon",2023,"0:11:32",20,"Shelby Rogers","Elena Rybakina",103,1,1,1,"BW","CTL",1,4,3.299,3.879,1,1.02621919244887,"rogers s.","rybakina e.",1500,1560.79301363028,692
"2023-wimbledon-2148","wimbledon",2023,"0:11:56",21,"Shelby Rogers","Elena Rybakina",96,1,1,2,"W","NCTL",2,4,9.888,9.99,0,0.956476140534872,"rogers s.","rybakina e.",1500,1560.79301363028,716
"2023-wimbledon-2148","wimbledon",2023,"0:12:26",22,"Shelby Rogers","Elena Rybakina",104,1,1,1,"C","NCTL",3,4,11.524,10.828,1,1.03618248557944,"rogers s.","rybakina e.",1500,1560.79301363028,746
"2023-wimbledon-2148","wimbledon",2023,"0:12:58",23,"Shelby Rogers","Elena Rybakina",87,2,1,2,"BC","NCTL",2,4,9.774,10.088,1,0.866806502359727,"rogers s.","rybakina e.",1500,1560.79301363028,778
"2023-wimbledon-2148","wimbledon",2023,"0:13:38",24,"Shelby Rogers","Elena Rybakina",107,1,1,1,"C","NCTL",7,4,25.446,40.966,1,1.06607236497116,"rogers s.","rybakina e.",1500,1560.79301363028,818
"2023-wimbledon-2148","wimbledon",2023,"0:14:41",25,"Shelby Rogers","Elena Rybakina",105,1,1,1,"C","CTL",1,4,5.201,6.019,1,1.04614577871002,"rogers s.","rybakina e.",1500,1560.79301363028,881
"2023-wimbledon-2148","wimbledon",2023,"0:15:09",26,"Shelby Rogers","Elena Rybakina",108,1,1,1,"BC","NCTL",1,4,3.704,5.518,1,1.07603565810173,"rogers s.","rybakina e.",1500,1560.79301363028,909
"2023-wimbledon-2148","wimbledon",2023,"0:15:39",27,"Shelby Rogers","Elena Rybakina",103,2,2,1,"BW","NCTL",4,5,14.378,12.36,0,0.931935019535266,"rogers s.","rybakina e.",1500,1560.79301363028,939
"2023-wimbledon-2148","wimbledon",2023,"0:16:16",28,"Shelby Rogers","Elena Rybakina",87,2,2,2,"BW","NCTL",3,5,10.975,10.958,1,0.787168414558914,"rogers s.","rybakina e.",1500,1560.79301363028,976
"2023-wimbledon-2148","wimbledon",2023,"0:16:49",29,"Shelby Rogers","Elena Rybakina",114,1,2,2,"C","CTL",1,5,10.283,11.474,0,1.03146206045651,"rogers s.","rybakina e.",1500,1560.79301363028,1009
"2023-wimbledon-2148","wimbledon",2023,"0:17:11",30,"Shelby Rogers","Elena Rybakina",92,2,2,1,"BW","CTL",4,5,23.532,18.001,0,0.832407978614024,"rogers s.","rybakina e.",1500,1560.79301363028,1031
"2023-wimbledon-2148","wimbledon",2023,"0:17:59",31,"Shelby Rogers","Elena Rybakina",113,1,2,2,"W","CTL",1,5,4.358,5.559,0,1.02241414764549,"rogers s.","rybakina e.",1500,1560.79301363028,1079
"2023-wimbledon-2148","wimbledon",2023,"0:18:20",32,"Shelby Rogers","Elena Rybakina",116,1,2,2,"BW","NCTL",1,5,1.741,1.76,0,1.04955788607855,"rogers s.","rybakina e.",1500,1560.79301363028,1100
"2023-wimbledon-2148","wimbledon",2023,"0:20:14",33,"Shelby Rogers","Elena Rybakina",100,1,1,1,"C","NCTL",3,6,16.762,34.003,1,0.996329313057158,"rogers s.","rybakina e.",1500,1560.79301363028,1214
"2023-wimbledon-2148","wimbledon",2023,"0:20:42",34,"Shelby Rogers","Elena Rybakina",102,1,1,2,"BW","NCTL",2,6,5.442,8.035,0,1.0162558993183,"rogers s.","rybakina e.",1500,1560.79301363028,1242
"2023-wimbledon-2148","wimbledon",2023,"0:21:10",35,"Shelby Rogers","Elena Rybakina",88,2,1,1,"W","CTL",7,6,27.599,37.698,0,0.876769795490299,"rogers s.","rybakina e.",1500,1560.79301363028,1270
"2023-wimbledon-2148","wimbledon",2023,"0:21:59",36,"Shelby Rogers","Elena Rybakina",93,2,1,1,"BC","CTL",1,6,4.945,4.06,0,0.926586261143157,"rogers s.","rybakina e.",1500,1560.79301363028,1319
"2023-wimbledon-2148","wimbledon",2023,"0:22:40",37,"Shelby Rogers","Elena Rybakina",79,2,1,2,"C","NCTL",2,6,7.509,9.535,1,0.787100157315155,"rogers s.","rybakina e.",1500,1560.79301363028,1360
"2023-wimbledon-2148","wimbledon",2023,"0:23:23",38,"Shelby Rogers","Elena Rybakina",102,1,1,2,"B","NCTL",2,6,5.908,7.371,0,1.0162558993183,"rogers s.","rybakina e.",1500,1560.79301363028,1403
"2023-wimbledon-2148","wimbledon",2023,"0:23:52",39,"Shelby Rogers","Elena Rybakina",100,1,1,1,"W","CTL",1,6,13.609,12.113,1,0.996329313057158,"rogers s.","rybakina e.",1500,1560.79301363028,1432
"2023-wimbledon-2148","wimbledon",2023,"0:24:19",40,"Shelby Rogers","Elena Rybakina",104,1,1,2,"BW","NCTL",10,6,35.819,35.819,0,1.03618248557944,"rogers s.","rybakina e.",1500,1560.79301363028,1459
"2023-wimbledon-2148","wimbledon",2023,"0:25:05",41,"Shelby Rogers","Elena Rybakina",95,1,1,1,"W","CTL",3,6,6.704,13.76,1,0.9465128474043,"rogers s.","rybakina e.",1500,1560.79301363028,1505
"2023-wimbledon-2148","wimbledon",2023,"0:26:18",42,"Shelby Rogers","Elena Rybakina",106,1,1,1,"BC","NCTL",1,6,5.095,4.388,1,1.05610907184059,"rogers s.","rybakina e.",1500,1560.79301363028,1578
"2023-wimbledon-2148","wimbledon",2023,"0:26:49",43,"Shelby Rogers","Elena Rybakina",96,2,2,1,"BC","NCTL",2,7,7.804,7.067,0,0.868599629858112,"rogers s.","rybakina e.",1500,1560.79301363028,1609
"2023-wimbledon-2148","wimbledon",2023,"0:27:23",44,"Shelby Rogers","Elena Rybakina",110,1,2,2,"W","CTL",3,7,11.74,9.103,0,0.99527040921242,"rogers s.","rybakina e.",1500,1560.79301363028,1643
"2023-wimbledon-2148","wimbledon",2023,"0:27:47",45,"Shelby Rogers","Elena Rybakina",93,2,2,2,"BC","NCTL",1,7,3.95,5.102,1,0.841455891425046,"rogers s.","rybakina e.",1500,1560.79301363028,1667
"2023-wimbledon-2148","wimbledon",2023,"0:28:19",46,"Shelby Rogers","Elena Rybakina",90,2,2,1,"W","CTL",6,7,22.67,19.872,0,0.81431215299198,"rogers s.","rybakina e.",1500,1560.79301363028,1699
"2023-wimbledon-2148","wimbledon",2023,"0:29:02",47,"Shelby Rogers","Elena Rybakina",118,1,2,2,"C","CTL",1,7,1.055,1.067,0,1.0676537117006,"rogers s.","rybakina e.",1500,1560.79301363028,1742
"2023-wimbledon-2148","wimbledon",2023,"0:29:22",48,"Shelby Rogers","Elena Rybakina",97,2,2,2,"W","NCTL",1,7,6.615,6.461,1,0.877647542669134,"rogers s.","rybakina e.",1500,1560.79301363028,1762
"2023-wimbledon-2148","wimbledon",2023,"0:31:27",49,"Shelby Rogers","Elena Rybakina",94,1,1,1,"W","CTL",3,8,11.457,11.174,1,0.936549554273728,"rogers s.","rybakina e.",1500,1560.79301363028,1887
"2023-wimbledon-2148","wimbledon",2023,"0:31:57",50,"Shelby Rogers","Elena Rybakina",100,1,1,1,"C","NCTL",3,8,6.766,8.462,1,0.996329313057158,"rogers s.","rybakina e.",1500,1560.79301363028,1917
"2023-wimbledon-2148","wimbledon",2023,"0:32:26",51,"Shelby Rogers","Elena Rybakina",103,1,1,2,"BW","NCTL",2,8,4.15,4.074,0,1.02621919244887,"rogers s.","rybakina e.",1500,1560.79301363028,1946
"2023-wimbledon-2148","wimbledon",2023,"0:32:51",52,"Shelby Rogers","Elena Rybakina",96,2,1,1,"C","NCTL",1,8,2.447,3.445,0,0.956476140534872,"rogers s.","rybakina e.",1500,1560.79301363028,1971
"2023-wimbledon-2148","wimbledon",2023,"0:33:29",53,"Shelby Rogers","Elena Rybakina",99,1,1,2,"W","CTL",2,8,4.358,4.587,0,0.986366019926586,"rogers s.","rybakina e.",1500,1560.79301363028,2009
"2023-wimbledon-2148","wimbledon",2023,"0:33:59",54,"Shelby Rogers","Elena Rybakina",107,1,1,1,"BC","NCTL",1,8,4.988,4.804,1,1.06607236497116,"rogers s.","rybakina e.",1500,1560.79301363028,2039
"2023-wimbledon-2148","wimbledon",2023,"0:34:40",55,"Shelby Rogers","Elena Rybakina",103,1,2,2,"W","CTL",1,9,5.826,5.733,0,0.931935019535266,"rogers s.","rybakina e.",1500,1560.79301363028,2080
"2023-wimbledon-2148","wimbledon",2023,"0:34:58",56,"Shelby Rogers","Elena Rybakina",101,1,2,2,"C","NCTL",3,9,9.263,9.9,0,0.913839193913222,"rogers s.","rybakina e.",1500,1560.79301363028,2098
"2023-wimbledon-2148","wimbledon",2023,"0:35:20",57,"Shelby Rogers","Elena Rybakina",97,2,2,1,"B","NCTL",6,9,17.766,17.152,0,0.877647542669134,"rogers s.","rybakina e.",1500,1560.79301363028,2120
"2023-wimbledon-2148","wimbledon",2023,"0:36:02",58,"Shelby Rogers","Elena Rybakina",111,1,2,2,"C","NCTL",3,9,10.853,9.538,0,1.00431832202344,"rogers s.","rybakina e.",1500,1560.79301363028,2162
"2023-wimbledon-2148","wimbledon",2023,"0:36:27",59,"Shelby Rogers","Elena Rybakina",94,2,2,1,"B","NCTL",4,9,9.033,11.132,0,0.850503804236068,"rogers s.","rybakina e.",1500,1560.79301363028,2187
"2023-wimbledon-2148","wimbledon",2023,"0:37:04",60,"Shelby Rogers","Elena Rybakina",113,1,2,2,"W","NCTL",3,9,14.826,9.838,0,1.02241414764549,"rogers s.","rybakina e.",1500,1560.79301363028,2224
"2023-wimbledon-2148","wimbledon",2023,"0:39:22",61,"Shelby Rogers","Elena Rybakina",100,1,1,1,"C","NCTL",5,10,15.272,23.055,1,0.996329313057158,"rogers s.","rybakina e.",1500,1560.79301363028,2362
"2023-wimbledon-2148","wimbledon",2023,"0:39:55",62,"Shelby Rogers","Elena Rybakina",103,1,1,1,"B","NCTL",3,10,8.629,7.535,1,1.02621919244887,"rogers s.","rybakina e.",1500,1560.79301363028,2395
"2023-wimbledon-2148","wimbledon",2023,"0:40:25",63,"Shelby Rogers","Elena Rybakina",105,1,1,2,"C","NCTL",4,10,16.866,22.939,0,1.04614577871002,"rogers s.","rybakina e.",1500,1560.79301363028,2425
"2023-wimbledon-2148","wimbledon",2023,"0:40:58",64,"Shelby Rogers","Elena Rybakina",103,1,1,1,"C","NCTL",1,10,4.487,4.599,1,1.02621919244887,"rogers s.","rybakina e.",1500,1560.79301363028,2458
"2023-wimbledon-2148","wimbledon",2023,"0:41:25",65,"Shelby Rogers","Elena Rybakina",107,1,1,1,"C","NCTL",1,10,14.155,8.031,1,1.06607236497116,"rogers s.","rybakina e.",1500,1560.79301363028,2485
"2023-wimbledon-2148","wimbledon",2023,"0:43:49",66,"Shelby Rogers","Elena Rybakina",116,1,2,2,"C","CTL",1,1,0.886,0.846,0,1.04955788607855,"rogers s.","rybakina e.",1500,1560.79301363028,2629
"2023-wimbledon-2148","wimbledon",2023,"0:44:06",67,"Shelby Rogers","Elena Rybakina",115,1,2,2,"C","NCTL",1,1,4.559,4.299,0,1.04050997326753,"rogers s.","rybakina e.",1500,1560.79301363028,2646
"2023-wimbledon-2148","wimbledon",2023,"0:44:37",68,"Shelby Rogers","Elena Rybakina",117,1,2,2,"B","CTL",3,1,10.036,13.582,0,1.05860579888957,"rogers s.","rybakina e.",1500,1560.79301363028,2677
"2023-wimbledon-2148","wimbledon",2023,"0:45:01",69,"Shelby Rogers","Elena Rybakina",93,2,2,2,"B","NCTL",1,1,4.116,4.586,1,0.841455891425046,"rogers s.","rybakina e.",1500,1560.79301363028,2701
"2023-wimbledon-2148","wimbledon",2023,"0:46:12",70,"Shelby Rogers","Elena Rybakina",96,1,1,1,"W","CTL",11,2,42.173,58.515,1,0.956476140534872,"rogers s.","rybakina e.",1500,1560.79301363028,2772
"2023-wimbledon-2148","wimbledon",2023,"0:47:23",71,"Shelby Rogers","Elena Rybakina",89,2,1,1,"C","NCTL",1,2,5.401,5.622,0,0.886733088620871,"rogers s.","rybakina e.",1500,1560.79301363028,2843
"2023-wimbledon-2148","wimbledon",2023,"0:48:02",72,"Shelby Rogers","Elena Rybakina",92,2,1,2,"B","NCTL",8,2,29.07,26.034,1,0.916622968012585,"rogers s.","rybakina e.",1500,1560.79301363028,2882
"2023-wimbledon-2148","wimbledon",2023,"0:48:57",73,"Shelby Rogers","Elena Rybakina",100,1,1,1,"W","CTL",1,2,4.108,5.353,1,0.996329313057158,"rogers s.","rybakina e.",1500,1560.79301363028,2937
"2023-wimbledon-2148","wimbledon",2023,"0:49:21",74,"Shelby Rogers","Elena Rybakina",90,2,1,2,"BW","NCTL",2,2,4.412,5.412,1,0.896696381751442,"rogers s.","rybakina e.",1500,1560.79301363028,2961
"2023-wimbledon-2148","wimbledon",2023,"0:50:06",75,"Shelby Rogers","Elena Rybakina",78,2,1,2,"BW","NCTL",4,2,14.289,16.938,1,0.777136864184583,"rogers s.","rybakina e.",1500,1560.79301363028,3006
"2023-wimbledon-2148","wimbledon",2023,"0:50:55",76,"Shelby Rogers","Elena Rybakina",98,1,1,1,"W","NCTL",1,2,8.622,10.8,1,0.976402726796015,"rogers s.","rybakina e.",1500,1560.79301363028,3055
"2023-wimbledon-2148","wimbledon",2023,"0:51:59",78,"Shelby Rogers","Elena Rybakina",102,1,1,1,"C","NCTL",1,2,3.681,5.502,1,1.0162558993183,"rogers s.","rybakina e.",1500,1560.79301363028,3119
"2023-wimbledon-2148","wimbledon",2023,"0:53:04",80,"Shelby Rogers","Elena Rybakina",90,2,1,2,"BW","NCTL",4,2,12.264,12.117,1,0.896696381751442,"rogers s.","rybakina e.",1500,1560.79301363028,3184
"2023-wimbledon-2148","wimbledon",2023,"0:53:45",81,"Shelby Rogers","Elena Rybakina",101,1,1,2,"BC","NCTL",4,2,14.056,12.91,0,1.00629260618773,"rogers s.","rybakina e.",1500,1560.79301363028,3225
"2023-wimbledon-2148","wimbledon",2023,"0:54:21",82,"Shelby Rogers","Elena Rybakina",115,1,2,2,"C","NCTL",1,3,7.238,6.514,0,1.04050997326753,"rogers s.","rybakina e.",1500,1560.79301363028,3261
"2023-wimbledon-2148","wimbledon",2023,"0:54:41",83,"Shelby Rogers","Elena Rybakina",119,1,2,2,"B","CTL",1,3,4.571,5.198,0,1.07670162451162,"rogers s.","rybakina e.",1500,1560.79301363028,3281
"2023-wimbledon-2148","wimbledon",2023,"0:55:00",84,"Shelby Rogers","Elena Rybakina",117,1,2,1,"B","NCTL",2,3,4.463,4.77,1,1.05860579888957,"rogers s.","rybakina e.",1500,1560.79301363028,3300
"2023-wimbledon-2148","wimbledon",2023,"0:55:21",85,"Shelby Rogers","Elena Rybakina",113,1,2,2,"W","CTL",1,3,0.81,0.986,0,1.02241414764549,"rogers s.","rybakina e.",1500,1560.79301363028,3321
"2023-wimbledon-2148","wimbledon",2023,"0:55:38",86,"Shelby Rogers","Elena Rybakina",103,2,2,1,"B","NCTL",2,3,6.52,7.764,0,0.931935019535266,"rogers s.","rybakina e.",1500,1560.79301363028,3338
"2023-wimbledon-2148","wimbledon",2023,"0:56:10",87,"Shelby Rogers","Elena Rybakina",113,1,2,2,"W","CTL",1,3,1.04,0.626,0,1.02241414764549,"rogers s.","rybakina e.",1500,1560.79301363028,3370
"2023-wimbledon-2148","wimbledon",2023,"0:58:03",88,"Shelby Rogers","Elena Rybakina",92,1,1,2,"BW","NCTL",8,4,35.64,35.012,0,0.916622968012585,"rogers s.","rybakina e.",1500,1560.79301363028,3483
"2023-wimbledon-2148","wimbledon",2023,"0:58:41",89,"Shelby Rogers","Elena Rybakina",100,1,1,2,"B","NCTL",2,4,6.136,7.122,0,0.996329313057158,"rogers s.","rybakina e.",1500,1560.79301363028,3521
"2023-wimbledon-2148","wimbledon",2023,"0:59:06",90,"Shelby Rogers","Elena Rybakina",96,1,1,2,"B","CTL",4,4,15.911,15.671,0,0.956476140534872,"rogers s.","rybakina e.",1500,1560.79301363028,3546
"2023-wimbledon-2148","wimbledon",2023,"0:59:40",91,"Shelby Rogers","Elena Rybakina",100,1,1,2,"C","CTL",2,4,7.059,7.975,0,0.996329313057158,"rogers s.","rybakina e.",1500,1560.79301363028,3580
"2023-wimbledon-2148","wimbledon",2023,"1:00:11",92,"Shelby Rogers","Elena Rybakina",95,2,2,1,"B","NCTL",4,5,11.804,14.755,0,0.85955171704709,"rogers s.","rybakina e.",1500,1560.79301363028,3611
"2023-wimbledon-2148","wimbledon",2023,"1:00:52",93,"Shelby Rogers","Elena Rybakina",112,1,2,2,"W","CTL",1,5,4.44,3.222,0,1.01336623483446,"rogers s.","rybakina e.",1500,1560.79301363028,3652
"2023-wimbledon-2148","wimbledon",2023,"1:01:11",94,"Shelby Rogers","Elena Rybakina",97,2,2,2,"BC","CTL",7,5,20.532,20.906,1,0.877647542669134,"rogers s.","rybakina e.",1500,1560.79301363028,3671
"2023-wimbledon-2148","wimbledon",2023,"1:01:53",95,"Shelby Rogers","Elena Rybakina",104,1,2,2,"C","NCTL",3,5,8.097,8.304,0,0.940982932346288,"rogers s.","rybakina e.",1500,1560.79301363028,3713
"2023-wimbledon-2148","wimbledon",2023,"1:02:16",96,"Shelby Rogers","Elena Rybakina",100,1,2,2,"W","CTL",1,5,1.056,1.231,0,0.9047912811022,"rogers s.","rybakina e.",1500,1560.79301363028,3736
"2023-wimbledon-2148","wimbledon",2023,"1:04:12",97,"Shelby Rogers","Elena Rybakina",93,1,1,1,"BC","NCTL",1,6,3.913,5.098,1,0.926586261143157,"rogers s.","rybakina e.",1500,1560.79301363028,3852
"2023-wimbledon-2148","wimbledon",2023,"1:04:58",98,"Shelby Rogers","Elena Rybakina",88,2,1,2,"BC","NCTL",4,6,15.636,12.788,1,0.876769795490299,"rogers s.","rybakina e.",1500,1560.79301363028,3898
"2023-wimbledon-2148","wimbledon",2023,"1:05:41",99,"Shelby Rogers","Elena Rybakina",98,1,1,1,"W","CTL",1,6,8.717,7.963,1,0.976402726796015,"rogers s.","rybakina e.",1500,1560.79301363028,3941
"2023-wimbledon-2148","wimbledon",2023,"1:06:06",100,"Shelby Rogers","Elena Rybakina",101,1,1,1,"W","CTL",1,6,5.619,7.725,1,1.00629260618773,"rogers s.","rybakina e.",1500,1560.79301363028,3966
"2023-wimbledon-2148","wimbledon",2023,"1:06:31",101,"Shelby Rogers","Elena Rybakina",95,1,1,2,"W","NCTL",2,6,8.409,8.833,0,0.9465128474043,"rogers s.","rybakina e.",1500,1560.79301363028,3991
"2023-wimbledon-2148","wimbledon",2023,"1:06:58",102,"Shelby Rogers","Elena Rybakina",97,1,1,2,"B","NCTL",2,6,6.513,7.894,0,0.966439433665443,"rogers s.","rybakina e.",1500,1560.79301363028,4018
"2023-wimbledon-2148","wimbledon",2023,"1:07:24",103,"Shelby Rogers","Elena Rybakina",105,1,1,1,"C","NCTL",1,6,3.649,5.219,1,1.04614577871002,"rogers s.","rybakina e.",1500,1560.79301363028,4044
"2023-wimbledon-2148","wimbledon",2023,"1:07:48",104,"Shelby Rogers","Elena Rybakina",98,1,1,1,"B","NCTL",5,6,19.426,19.575,1,0.976402726796015,"rogers s.","rybakina e.",1500,1560.79301363028,4068
"2023-wimbledon-2148","wimbledon",2023,"1:08:49",105,"Shelby Rogers","Elena Rybakina",99,1,2,2,"W","CTL",1,7,5.481,5.648,0,0.895743368291178,"rogers s.","rybakina e.",1500,1560.79301363028,4129
"2023-wimbledon-2148","wimbledon",2023,"1:09:07",106,"Shelby Rogers","Elena Rybakina",107,1,2,2,"C","CTL",1,7,5.629,5.455,0,0.968126670779354,"rogers s.","rybakina e.",1500,1560.79301363028,4147
"2023-wimbledon-2148","wimbledon",2023,"1:09:25",107,"Shelby Rogers","Elena Rybakina",101,1,2,2,"W","CTL",1,7,4.4,5.56,0,0.913839193913222,"rogers s.","rybakina e.",1500,1560.79301363028,4165
"2023-wimbledon-2148","wimbledon",2023,"1:09:43",108,"Shelby Rogers","Elena Rybakina",88,2,2,2,"B","NCTL",3,7,11.959,14.788,1,0.796216327369936,"rogers s.","rybakina e.",1500,1560.79301363028,4183
"2023-wimbledon-2148","wimbledon",2023,"1:17:22",109,"Shelby Rogers","Elena Rybakina",98,1,1,2,"BW","NCTL",2,1,10.852,8.793,0,0.976402726796015,"rogers s.","rybakina e.",1500,1560.79301363028,4642
"2023-wimbledon-2148","wimbledon",2023,"1:17:44",110,"Shelby Rogers","Elena Rybakina",79,2,1,2,"B","NCTL",2,1,7.347,9.41,1,0.787100157315155,"rogers s.","rybakina e.",1500,1560.79301363028,4664
"2023-wimbledon-2148","wimbledon",2023,"1:18:24",111,"Shelby Rogers","Elena Rybakina",90,2,1,2,"B","NCTL",4,1,16.977,16.858,1,0.896696381751442,"rogers s.","rybakina e.",1500,1560.79301363028,4704
"2023-wimbledon-2148","wimbledon",2023,"1:19:07",112,"Shelby Rogers","Elena Rybakina",92,1,1,1,"C","NCTL",7,1,25.509,25.06,1,0.916622968012585,"rogers s.","rybakina e.",1500,1560.79301363028,4747
"2023-wimbledon-2148","wimbledon",2023,"1:19:40",113,"Shelby Rogers","Elena Rybakina",99,2,1,2,"BW","NCTL",2,1,4.019,3.623,1,0.986366019926586,"rogers s.","rybakina e.",1500,1560.79301363028,4780
"2023-wimbledon-2148","wimbledon",2023,"1:21:00",114,"Shelby Rogers","Elena Rybakina",82,2,2,1,"BC","NCTL",4,2,15.234,14.473,0,0.741928850503804,"rogers s.","rybakina e.",1500,1560.79301363028,4860
"2023-wimbledon-2148","wimbledon",2023,"1:21:45",115,"Shelby Rogers","Elena Rybakina",88,2,2,2,"W","CTL",3,2,17.172,17.371,1,0.796216327369936,"rogers s.","rybakina e.",1500,1560.79301363028,4905
"2023-wimbledon-2148","wimbledon",2023,"1:22:23",116,"Shelby Rogers","Elena Rybakina",100,1,2,2,"W","CTL",1,2,1.2,1.319,0,0.9047912811022,"rogers s.","rybakina e.",1500,1560.79301363028,4943
"2023-wimbledon-2148","wimbledon",2023,"1:22:41",117,"Shelby Rogers","Elena Rybakina",104,1,2,2,"C","NCTL",1,2,3.308,2.336,0,0.940982932346288,"rogers s.","rybakina e.",1500,1560.79301363028,4961
"2023-wimbledon-2148","wimbledon",2023,"1:22:58",118,"Shelby Rogers","Elena Rybakina",113,1,2,2,"C","NCTL",1,2,0.671,0.653,0,1.02241414764549,"rogers s.","rybakina e.",1500,1560.79301363028,4978
"2023-wimbledon-2148","wimbledon",2023,"1:23:32",119,"Shelby Rogers","Elena Rybakina",103,1,1,1,"BC","NCTL",3,3,7.249,14.878,1,1.02621919244887,"rogers s.","rybakina e.",1500,1560.79301363028,5012
"2023-wimbledon-2148","wimbledon",2023,"1:24:04",120,"Shelby Rogers","Elena Rybakina",101,1,1,1,"B","NCTL",3,3,8.491,12.473,1,1.00629260618773,"rogers s.","rybakina e.",1500,1560.79301363028,5044
"2023-wimbledon-2148","wimbledon",2023,"1:24:33",121,"Shelby Rogers","Elena Rybakina",100,1,1,1,"W","NCTL",5,3,14.566,20.308,1,0.996329313057158,"rogers s.","rybakina e.",1500,1560.79301363028,5073
"2023-wimbledon-2148","wimbledon",2023,"1:25:07",122,"Shelby Rogers","Elena Rybakina",102,1,1,1,"B","NCTL",1,3,9.72,13.577,1,1.0162558993183,"rogers s.","rybakina e.",1500,1560.79301363028,5107
"2023-wimbledon-2148","wimbledon",2023,"1:26:52",123,"Shelby Rogers","Elena Rybakina",111,1,2,2,"C","NCTL",3,4,13.543,15.663,0,1.00431832202344,"rogers s.","rybakina e.",1500,1560.79301363028,5212
"2023-wimbledon-2148","wimbledon",2023,"1:27:19",124,"Shelby Rogers","Elena Rybakina",107,1,2,2,"C","NCTL",1,4,0.868,0.898,0,0.968126670779354,"rogers s.","rybakina e.",1500,1560.79301363028,5239
"2023-wimbledon-2148","wimbledon",2023,"1:27:40",125,"Shelby Rogers","Elena Rybakina",101,1,2,2,"W","NCTL",1,4,4.458,3.434,0,0.913839193913222,"rogers s.","rybakina e.",1500,1560.79301363028,5260
"2023-wimbledon-2148","wimbledon",2023,"1:27:58",126,"Shelby Rogers","Elena Rybakina",111,1,2,2,"BW","NCTL",1,4,4.878,4.606,0,1.00431832202344,"rogers s.","rybakina e.",1500,1560.79301363028,5278
"2023-wimbledon-2148","wimbledon",2023,"1:28:57",127,"Shelby Rogers","Elena Rybakina",87,2,1,1,"BW","CTL",3,5,18.609,15.474,0,0.866806502359727,"rogers s.","rybakina e.",1500,1560.79301363028,5337
