"match_id","slam","year","SetNo","GameNo","PointNumber","player1","player2","Speed_MPH","ServeNumber","PointServer","PointWinner","ServeWidth","ServeDepth","RallyCount","P1DistanceRun","P2DistanceRun","P1Score","P2Score","state","GameWinner","serving_player_won","speed_ratio","P1BreakPoint","P2BreakPoint","P1GamesWon","P2GamesWon","importance","P1Ace","P2Ace","P1DoubleFault","P2DoubleFault","player1_name","player2_name","player1_avg_welo","player2_avg_welo","ElapsedSeconds"
"2023-usopen-1101","usopen",2023,1,4,"31","Carlos Alcaraz","Dominik Koepfer",93,2,1,1,"BW","NCTL",1,3.171,3.834,"40","40","40-40",0,1,0.840045163718479,0,1,2,1,0.0055929641218978,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,1504
"2023-usopen-1101","usopen",2023,1,4,"32","Carlos Alcaraz","Dominik Koepfer",114,1,1,1,"C","NCTL",1,5.144,7.07,"AD","40","AD-40",0,1,1.02973278133233,0,0,2,1,0.490913453749807,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,1541
"2023-usopen-1101","usopen",2023,1,4,"33","Carlos Alcaraz","Dominik Koepfer",113,1,1,1,"C","NCTL",1,0.381,0,"0","0","0-0",1,1,1.02070003763643,0,0,3,1,0.0101397905989895,1,0,0,0,"alcaraz c.","koepfer d.",1500,1500,1565
"2023-usopen-1101","usopen",2023,1,5,"34","Carlos Alcaraz","Dominik Koepfer",101,2,2,2,"BC","NCTL",5,16.859,17.395,"0","15","15-0",0,1,0.912192674360261,0,0,3,1,0.266804360137777,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,1596
"2023-usopen-1101","usopen",2023,1,5,"35","Carlos Alcaraz","Dominik Koepfer",106,1,2,1,"BW","NCTL",2,11.694,6.313,"15","15","15-15",0,0,0.957350727546412,0,0,3,1,0.0015964639514866,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,1636
"2023-usopen-1101","usopen",2023,1,5,"36","Carlos Alcaraz","Dominik Koepfer",111,1,2,2,"C","CTL",3,16.22,19.629,"15","30","30-15",0,1,1.00250878073256,0,0,3,1,0.113860024567937,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,1656
"2023-usopen-1101","usopen",2023,1,5,"37","Carlos Alcaraz","Dominik Koepfer",105,1,2,2,"W","CTL",5,40.508,24.381,"15","40","40-15",0,1,0.948319116909182,0,0,3,1,0.29139153972111,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,1684
"2023-usopen-1101","usopen",2023,1,5,"38","Carlos Alcaraz","Dominik Koepfer",110,1,2,2,"BW","NCTL",1,4.108,4.291,"0","0","0-0",2,1,0.993477170095334,0,0,3,2,0.0101397905989895,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,1715
"2023-usopen-1101","usopen",2023,1,6,"39","Carlos Alcaraz","Dominik Koepfer",106,1,1,1,"W","CTL",5,18.945,41.381,"15","0","15-0",0,1,0.957470831765149,0,0,3,2,0.266804360137777,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,1831
"2023-usopen-1101","usopen",2023,1,6,"40","Carlos Alcaraz","Dominik Koepfer",109,1,1,2,"C","CTL",4,18.498,30.349,"15","15","15-15",0,0,0.984569062852842,0,0,3,2,0.0015964639514866,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,1861
"2023-usopen-1101","usopen",2023,1,6,"41","Carlos Alcaraz","Dominik Koepfer",107,1,1,1,"W","NCTL",1,4.426,6.417,"30","15","30-15",0,1,0.966503575461046,0,0,3,2,0.113860024567937,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,1889
"2023-usopen-1101","usopen",2023,1,6,"42","Carlos Alcaraz","Dominik Koepfer",116,2,1,1,"C","NCTL",3,12.819,18.297,"40","15","40-15",0,1,1.04779826872412,0,0,3,2,0.29139153972111,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,1913
"2023-usopen-1101","usopen",2023,1,6,"43","Carlos Alcaraz","Dominik Koepfer",105,1,1,1,"B","NCTL",5,18.326,22.124,"0","0","0-0",1,1,0.948438088069251,0,0,4,2,0.0101397905989895,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,1948
"2023-usopen-1101","usopen",2023,1,7,"44","Carlos Alcaraz","Dominik Koepfer",110,1,2,1,"B","NCTL",8,30.718,25.769,"15","0","0-15",0,0,0.993477170095334,0,0,4,2,0.261019313216715,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,1984
"2023-usopen-1101","usopen",2023,1,7,"45","Carlos Alcaraz","Dominik Koepfer",99,1,2,1,"W","CTL",4,20.152,15.336,"30","0","0-30",0,0,0.8941294530858,0,0,4,2,0.546498683163542,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,2014
"2023-usopen-1101","usopen",2023,1,7,"46","Carlos Alcaraz","Dominik Koepfer",104,2,2,1,"C","NCTL",2,10.326,7.428,"40","0","0-40",0,0,0.939287506271952,0,0,4,2,0.821438991687667,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,2039
"2023-usopen-1101","usopen",2023,1,7,"47","Carlos Alcaraz","Dominik Koepfer",101,1,2,2,"W","NCTL",3,21.281,16.602,"40","15","15-40",0,1,0.912192674360261,1,0,4,2,0.302990692751071,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,2062
"2023-usopen-1101","usopen",2023,1,7,"48","Carlos Alcaraz","Dominik Koepfer",98,2,2,2,"BW","NCTL",1,5.504,5.212,"40","30","30-40",0,1,0.88509784244857,1,0,4,2,0.0837171962227179,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,2089
"2023-usopen-1101","usopen",2023,1,7,"49","Carlos Alcaraz","Dominik Koepfer",111,1,2,1,"C","NCTL",2,4.775,5.693,"0","0","0-0",1,0,1.00250878073256,1,0,5,2,0.0101397905989895,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,2119
"2023-usopen-1101","usopen",2023,1,8,"50","Carlos Alcaraz","Dominik Koepfer",129,1,1,1,"C","NCTL",1,3.051,6.085,"15","0","15-0",0,1,1.16522393677079,0,0,5,2,0.266804360137777,1,0,0,0,"alcaraz c.","koepfer d.",1500,1500,2238
"2023-usopen-1101","usopen",2023,1,8,"51","Carlos Alcaraz","Dominik Koepfer",90,1,1,1,"W","CTL",5,18.295,28.409,"30","0","30-0",0,1,0.812946932630787,0,0,5,2,0.565546247507422,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,2256
"2023-usopen-1101","usopen",2023,1,8,"52","Carlos Alcaraz","Dominik Koepfer",105,1,1,2,"BW","NCTL",2,8.9,16.25,"30","15","30-15",0,0,0.948438088069251,0,0,5,2,0.113860024567937,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,2285
"2023-usopen-1101","usopen",2023,1,8,"53","Carlos Alcaraz","Dominik Koepfer",103,1,1,1,"C","NCTL",1,0.927,0.908,"40","15","40-15",0,1,0.930372600677456,0,0,5,2,0.29139153972111,1,0,0,0,"alcaraz c.","koepfer d.",1500,1500,2309
"2023-usopen-1101","usopen",2023,1,8,"54","Carlos Alcaraz","Dominik Koepfer",106,1,1,1,"W","NCTL",1,5.4,6.022,"0","0","0-0",1,1,0.957470831765149,0,0,6,2,0.0101397905989895,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,2331
"2023-usopen-1101","usopen",2023,2,1,"55","Carlos Alcaraz","Dominik Koepfer",103,1,2,1,"B","CTL",6,16.946,18.404,"15","0","0-15",0,0,0.930255895634721,0,0,0,0,0.261019313216715,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,2481
"2023-usopen-1101","usopen",2023,2,1,"56","Carlos Alcaraz","Dominik Koepfer",103,2,2,1,"BC","NCTL",2,7.984,7.97,"30","0","0-30",0,0,0.930255895634721,0,0,0,0,0.546498683163542,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,2505
"2023-usopen-1101","usopen",2023,2,1,"57","Carlos Alcaraz","Dominik Koepfer",98,2,2,2,"W","NCTL",3,12.513,10.638,"30","15","15-30",0,1,0.88509784244857,0,0,0,0,0.10761639432791,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,2535
"2023-usopen-1101","usopen",2023,2,1,"58","Carlos Alcaraz","Dominik Koepfer",112,1,2,2,"C","NCTL",1,0.973,0.694,"30","30","30-30",0,1,1.01154039136979,0,0,0,0,0.00503192684714582,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,2565
"2023-usopen-1101","usopen",2023,2,1,"59","Carlos Alcaraz","Dominik Koepfer",93,2,2,2,"BW","NCTL",9,28.543,25.911,"30","40","40-30",0,1,0.839939789262418,0,0,0,0,0.0923260708473559,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,2583
"2023-usopen-1101","usopen",2023,2,1,"60","Carlos Alcaraz","Dominik Koepfer",127,1,2,1,"C","CTL",4,32.137,39.03,"40","40","40-40",0,0,1.14701455092825,0,0,0,0,0.0055929641218978,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,2637
"2023-usopen-1101","usopen",2023,2,1,"61","Carlos Alcaraz","Dominik Koepfer",115,1,2,2,"C","NCTL",1,6.105,3.547,"40","AD","AD-40",0,1,1.03863522328149,0,0,0,0,0.490913453749807,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,2676
"2023-usopen-1101","usopen",2023,2,1,"62","Carlos Alcaraz","Dominik Koepfer",108,2,2,1,"B","NCTL",8,31.898,29.398,"40","40","40-40",0,0,0.975413948820873,0,0,0,0,0.0055929641218978,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,2693
"2023-usopen-1101","usopen",2023,2,1,"63","Carlos Alcaraz","Dominik Koepfer",0,0,2,1,"W","CTL",0,2.776,1.782,"AD","40","40-AD",0,0,0,0,0,0,0,0.452955774898066,0,0,0,1,"alcaraz c.","koepfer d.",1500,1500,2740
"2023-usopen-1101","usopen",2023,2,1,"64","Carlos Alcaraz","Dominik Koepfer",97,1,2,2,"W","CTL",3,23.128,16.694,"40","40","40-40",0,1,0.87606623181134,1,0,0,0,0.0055929641218978,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,2761
"2023-usopen-1101","usopen",2023,2,1,"65","Carlos Alcaraz","Dominik Koepfer",113,1,2,2,"C","CTL",9,34.236,31.195,"40","AD","AD-40",0,1,1.02057200200702,0,0,0,0,0.490913453749807,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,2785
"2023-usopen-1101","usopen",2023,2,1,"66","Carlos Alcaraz","Dominik Koepfer",104,2,2,1,"C","NCTL",2,3.969,4.193,"40","40","40-40",0,0,0.939287506271952,0,0,0,0,0.0055929641218978,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,2816
"2023-usopen-1101","usopen",2023,2,1,"67","Carlos Alcaraz","Dominik Koepfer",124,1,2,2,"BW","CTL",13,46.634,50.011,"40","AD","AD-40",0,1,1.11991971901656,0,0,0,0,0.490913453749807,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,2849
"2023-usopen-1101","usopen",2023,2,1,"68","Carlos Alcaraz","Dominik Koepfer",103,1,2,2,"W","CTL",7,29.636,32.653,"0","0","0-0",2,1,0.930255895634721,0,0,0,1,0.0101397905989895,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,2894
"2023-usopen-1101","usopen",2023,2,2,"69","Carlos Alcaraz","Dominik Koepfer",94,2,1,1,"BW","NCTL",3,6.103,9.341,"15","0","15-0",0,1,0.849077907414377,0,0,0,1,0.266804360137777,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,2968
"2023-usopen-1101","usopen",2023,2,2,"70","Carlos Alcaraz","Dominik Koepfer",114,1,1,1,"W","NCTL",7,25.153,28.528,"30","0","30-0",0,1,1.02973278133233,0,0,0,1,0.565546247507422,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,3004
"2023-usopen-1101","usopen",2023,2,2,"71","Carlos Alcaraz","Dominik Koepfer",107,1,1,1,"W","CTL",3,9.384,12.86,"40","0","40-0",0,1,0.966503575461046,0,0,0,1,0.837142183250389,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,3037
"2023-usopen-1101","usopen",2023,2,2,"72","Carlos Alcaraz","Dominik Koepfer",109,1,1,1,"B","NCTL",9,29.899,50.37,"0","0","0-0",1,1,0.984569062852842,0,0,1,1,0.0101397905989895,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,3061
"2023-usopen-1101","usopen",2023,2,3,"73","Carlos Alcaraz","Dominik Koepfer",107,2,2,1,"BW","NCTL",8,28.362,26.518,"15","0","0-15",0,0,0.966382338183643,0,0,1,1,0.261019313216715,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,3114
"2023-usopen-1101","usopen",2023,2,3,"74","Carlos Alcaraz","Dominik Koepfer",105,2,2,1,"B","NCTL",6,17.653,14.075,"30","0","0-30",0,0,0.948319116909182,0,0,1,1,0.546498683163542,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,3154
"2023-usopen-1101","usopen",2023,2,3,"75","Carlos Alcaraz","Dominik Koepfer",0,0,2,1,"BC","CTL",0,1.686,1.026,"40","0","0-40",0,0,0,0,0,1,1,0.821438991687667,0,0,0,1,"alcaraz c.","koepfer d.",1500,1500,3189
"2023-usopen-1101","usopen",2023,2,3,"76","Carlos Alcaraz","Dominik Koepfer",101,1,2,1,"W","CTL",2,9.556,6.444,"0","0","0-0",1,0,0.912192674360261,1,0,2,1,0.0101397905989895,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,3213
"2023-usopen-1101","usopen",2023,2,4,"77","Carlos Alcaraz","Dominik Koepfer",112,1,1,1,"W","NCTL",1,7.21,6.392,"15","0","15-0",0,1,1.01166729394053,0,0,2,1,0.266804360137777,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,3331
"2023-usopen-1101","usopen",2023,2,4,"78","Carlos Alcaraz","Dominik Koepfer",99,2,1,1,"C","NCTL",7,21.054,23.782,"30","0","30-0",0,1,0.894241625893865,0,0,2,1,0.565546247507422,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,3356
"2023-usopen-1101","usopen",2023,2,4,"79","Carlos Alcaraz","Dominik Koepfer",124,1,1,1,"C","NCTL",1,0.776,0.953,"40","0","40-0",0,1,1.12006021829131,0,0,2,1,0.837142183250389,1,0,0,0,"alcaraz c.","koepfer d.",1500,1500,3398
"2023-usopen-1101","usopen",2023,2,4,"80","Carlos Alcaraz","Dominik Koepfer",119,1,1,1,"W","CTL",1,5.13,4.72,"0","0","0-0",1,1,1.07489649981182,0,0,3,1,0.0101397905989895,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,3420
"2023-usopen-1101","usopen",2023,2,5,"81","Carlos Alcaraz","Dominik Koepfer",110,1,2,1,"C","CTL",2,8.902,6.834,"15","0","0-15",0,0,0.993477170095334,0,0,3,1,0.261019313216715,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,3446
"2023-usopen-1101","usopen",2023,2,5,"82","Carlos Alcaraz","Dominik Koepfer",102,1,2,1,"BW","NCTL",4,23.022,22.542,"30","0","0-30",0,0,0.921224284997491,0,0,3,1,0.546498683163542,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,3461
"2023-usopen-1101","usopen",2023,2,5,"83","Carlos Alcaraz","Dominik Koepfer",99,2,2,2,"W","NCTL",5,17.742,18.328,"30","15","15-30",0,1,0.8941294530858,0,0,3,1,0.10761639432791,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,3480
"2023-usopen-1101","usopen",2023,2,5,"84","Carlos Alcaraz","Dominik Koepfer",94,2,2,1,"BW","NCTL",2,6.596,4.537,"40","15","15-40",0,0,0.848971399899649,0,0,3,1,0.302990692751071,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,3528
"2023-usopen-1101","usopen",2023,2,5,"85","Carlos Alcaraz","Dominik Koepfer",107,1,2,2,"C","CTL",3,7.842,7.438,"40","30","30-40",0,1,0.966382338183643,1,0,3,1,0.0837171962227179,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,3553
"2023-usopen-1101","usopen",2023,2,5,"86","Carlos Alcaraz","Dominik Koepfer",122,1,2,2,"BC","CTL",1,1.517,1.271,"40","40","40-40",0,1,1.1018564977421,1,0,3,1,0.0055929641218978,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,3570
"2023-usopen-1101","usopen",2023,2,5,"87","Carlos Alcaraz","Dominik Koepfer",124,1,2,2,"BW","NCTL",3,18.81,12.87,"40","AD","AD-40",0,1,1.11991971901656,0,0,3,1,0.490913453749807,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,3586
"2023-usopen-1101","usopen",2023,2,5,"88","Carlos Alcaraz","Dominik Koepfer",107,1,2,2,"W","CTL",1,7.16,4.891,"0","0","0-0",2,1,0.966382338183643,0,0,3,2,0.0101397905989895,0,0,0,0,"alcaraz c.","koepfer d.",1500,1500,3608
"2023-usopen-1103","usopen",2023,1,1,"1","Botic van De Zandschulp","Jordan Thompson",122,1,1,1,"W","NCTL",1,3.777,4.921,"15","0","15-0",0,1,1.06292352371733,0,0,0,0,0.266804360137777,0,0,0,0,"van de zandschulp b.","thompson j.",1536.10949190006,1541.57389662719,0
"2023-usopen-1103","usopen",2023,1,1,"2","Botic van De Zandschulp","Jordan Thompson",98,2,1,1,"BC","NCTL",1,2.756,2.751,"30","0","30-0",0,1,0.853823814133592,0,0,0,0,0.565546247507422,0,0,0,0,"van de zandschulp b.","thompson j.",1536.10949190006,1541.57389662719,15
"2023-usopen-1103","usopen",2023,1,1,"3","Botic van De Zandschulp","Jordan Thompson",97,2,1,1,"BW","NCTL",1,9.551,9.651,"40","0","40-0",0,1,0.845111326234269,0,0,0,0,0.837142183250389,0,0,0,0,"van de zandschulp b.","thompson j.",1536.10949190006,1541.57389662719,54
"2023-usopen-1103","usopen",2023,1,1,"4","Botic van De Zandschulp","Jordan Thompson",109,2,1,2,"BC","NCTL",2,6.694,6.679,"40","15","40-15",0,0,0.949661181026138,0,0,0,0,0.29139153972111,0,0,0,0,"van de zandschulp b.","thompson j.",1536.10949190006,1541.57389662719,92
"2023-usopen-1103","usopen",2023,1,1,"5","Botic van De Zandschulp","Jordan Thompson",100,2,1,1,"B","NCTL",5,19.132,20.31,"0","0","0-0",1,1,0.871248789932236,0,0,1,0,0.0101397905989895,0,0,0,0,"van de zandschulp b.","thompson j.",1536.10949190006,1541.57389662719,130
"2023-usopen-1103","usopen",2023,1,2,"6","Botic van De Zandschulp","Jordan Thompson",107,1,2,2,"W","CTL",1,8.442,2.644,"0","15","15-0",0,1,0.933682373472949,0,0,1,0,0.266804360137777,0,0,0,0,"van de zandschulp b.","thompson j.",1536.10949190006,1541.57389662719,208
