"match_id","slam","year","SetNo","GameNo","PointNumber","player1","player2","Speed_MPH","ServeNumber","PointServer","PointWinner","ServeWidth","ServeDepth","RallyCount","P1DistanceRun","P2DistanceRun","P1Score","P2Score","state","GameWinner","serving_player_won","speed_ratio","P1BreakPoint","P2BreakPoint","P1GamesWon","P2GamesWon","importance","P1Ace","P2Ace","P1DoubleFault","P2DoubleFault","player1_name","player2_name","player1_avg_welo","player2_avg_welo","ElapsedSeconds"
"2019-usopen-1101","usopen",2019,1,1,"1","Novak Djokovic","Roberto Carballes Baena",82,2,1,1,"BC","NCTL",9,29.095,33.48,"15","0","15-0",0,1,0.72001596487727,0,0,0,0,0.266804360137777,0,0,0,0,"djokovic n.","carballes baena r.",1539.77904518837,1500,0
"2019-usopen-1101","usopen",2019,1,1,"2","Novak Djokovic","Roberto Carballes Baena",0,0,1,2,"","",0,0.577,0.51,"15","15","15-15",0,0,0,0,0,0,0,0.0015964639514866,0,0,1,0,"djokovic n.","carballes baena r.",1539.77904518837,1500,55
"2019-usopen-1101","usopen",2019,1,1,"3","Novak Djokovic","Roberto Carballes Baena",119,1,1,1,"C","NCTL",5,14.642,8.791,"30","15","30-15",0,1,1.04490121732189,0,0,0,0,0.113860024567937,0,0,0,0,"djokovic n.","carballes baena r.",1539.77904518837,1500,82
"2019-usopen-1101","usopen",2019,1,1,"4","Novak Djokovic","Roberto Carballes Baena",117,1,1,2,"C","NCTL",6,8.739,13.514,"30","30","30-30",0,0,1.02733985232489,0,0,0,0,0.00503192684714582,0,0,0,0,"djokovic n.","carballes baena r.",1539.77904518837,1500,106
"2019-usopen-1101","usopen",2019,1,1,"5","Novak Djokovic","Roberto Carballes Baena",102,2,1,1,"W","CTL",3,5.314,9.403,"40","30","40-30",0,1,0.895629614847336,0,0,0,0,0.0923260708473559,0,0,0,0,"djokovic n.","carballes baena r.",1539.77904518837,1500,134
"2019-usopen-1101","usopen",2019,1,1,"6","Novak Djokovic","Roberto Carballes Baena",118,1,1,1,"C","NCTL",3,8.286,8.471,"0","0","0-0",1,1,1.03612053482339,0,0,1,0,0.0101397905989895,0,0,0,0,"djokovic n.","carballes baena r.",1539.77904518837,1500,167
"2019-usopen-1101","usopen",2019,1,2,"7","Novak Djokovic","Roberto Carballes Baena",108,1,2,2,"BW","NCTL",1,2.57,2.205,"0","15","15-0",0,1,0.956870611835507,0,0,1,0,0.266804360137777,0,0,0,0,"djokovic n.","carballes baena r.",1539.77904518837,1500,218
"2019-usopen-1101","usopen",2019,1,2,"8","Novak Djokovic","Roberto Carballes Baena",108,1,2,1,"BW","NCTL",2,4.383,5.058,"15","15","15-15",0,0,0.956870611835507,0,0,1,0,0.0015964639514866,0,0,0,0,"djokovic n.","carballes baena r.",1539.77904518837,1500,238
"2019-usopen-1101","usopen",2019,1,2,"9","Novak Djokovic","Roberto Carballes Baena",97,2,2,1,"BC","NCTL",18,47.075,56.26,"30","15","15-30",0,0,0.859411568037446,0,0,1,0,0.10761639432791,0,0,0,0,"djokovic n.","carballes baena r.",1539.77904518837,1500,260
"2019-usopen-1101","usopen",2019,1,2,"10","Novak Djokovic","Roberto Carballes Baena",71,2,2,1,"B","NCTL",4,11.079,12.65,"40","15","15-40",0,0,0.62905382815112,0,0,1,0,0.302990692751071,0,0,0,0,"djokovic n.","carballes baena r.",1539.77904518837,1500,322
"2019-usopen-1101","usopen",2019,1,2,"11","Novak Djokovic","Roberto Carballes Baena",120,1,2,2,"C","NCTL",1,1.234,1.466,"40","30","30-40",0,1,1.06318956870612,1,0,1,0,0.0837171962227179,0,1,0,0,"djokovic n.","carballes baena r.",1539.77904518837,1500,363
"2019-usopen-1101","usopen",2019,1,2,"12","Novak Djokovic","Roberto Carballes Baena",123,1,2,2,"C","NCTL",11,32.722,36.011,"40","40","40-40",0,1,1.08976930792377,1,0,1,0,0.0055929641218978,0,0,0,0,"djokovic n.","carballes baena r.",1539.77904518837,1500,385
"2019-usopen-1101","usopen",2019,1,2,"13","Novak Djokovic","Roberto Carballes Baena",111,1,2,2,"W","CTL",3,14.477,8.517,"40","AD","AD-40",0,1,0.983450351053159,0,0,1,0,0.490913453749807,0,0,0,0,"djokovic n.","carballes baena r.",1539.77904518837,1500,428
