"match_id","slam","year","SetNo","GameNo","PointNumber","player1","player2","Speed_MPH","ServeNumber","PointServer","PointWinner","ServeWidth","ServeDepth","RallyCount","P1DistanceRun","P2DistanceRun","P1Score","P2Score","state","GameWinner","serving_player_won","speed_ratio","P1BreakPoint","P2BreakPoint","P1GamesWon","P2GamesWon","importance","P1Ace","P2Ace","P1DoubleFault","P2DoubleFault","player1_name","player2_name","player1_avg_welo","player2_avg_welo","ElapsedSeconds"
"2022-wimbledon-1109","wimbledon",2022,1,1,1,"Jannik Sinner","Stan Wawrinka",118,1,1,1,"B","CTL",5,33.146,18.192,"15","0","15-0",0,1,1.00425531914894,0,0,0,0,0.266804360137777,0,0,0,0,"sinner j.","wawrinka s.",1567.43795687885,1500,0
"2022-wimbledon-1109","wimbledon",2022,1,1,2,"Jannik Sinner","Stan Wawrinka",120,1,1,2,"BW","NCTL",4,16.995,13.225,"15","15","15-15",0,0,1.02127659574468,0,0,0,0,0.0015964639514866,0,0,0,0,"sinner j.","wawrinka s.",1567.43795687885,1500,31
"2022-wimbledon-1109","wimbledon",2022,1,1,3,"Jannik Sinner","Stan Wawrinka",96,2,1,2,"BC","NCTL",2,5.263,8.109,"15","30","15-30",0,0,0.817021276595745,0,0,0,0,0.10761639432791,0,0,0,0,"sinner j.","wawrinka s.",1567.43795687885,1500,62
"2022-wimbledon-1109","wimbledon",2022,1,1,4,"Jannik Sinner","Stan Wawrinka",122,1,1,1,"BW","CTL",1,6.4,19.135,"30","30","30-30",0,1,1.03829787234043,0,0,0,0,0.00503192684714582,0,0,0,0,"sinner j.","wawrinka s.",1567.43795687885,1500,102
"2022-wimbledon-1109","wimbledon",2022,1,1,5,"Jannik Sinner","Stan Wawrinka",101,2,1,1,"BC","CTL",1,19.408,17.892,"40","30","40-30",0,1,0.859574468085106,0,0,0,0,0.0923260708473559,0,0,0,0,"sinner j.","wawrinka s.",1567.43795687885,1500,131
"2022-wimbledon-1109","wimbledon",2022,1,1,6,"Jannik Sinner","Stan Wawrinka",88,2,1,2,"B","NCTL",4,10.421,10.377,"40","40","40-40",0,0,0.748936170212766,0,0,0,0,0.0055929641218978,0,0,0,0,"sinner j.","wawrinka s.",1567.43795687885,1500,181
"2022-wimbledon-1109","wimbledon",2022,1,1,7,"Jannik Sinner","Stan Wawrinka",106,2,1,1,"B","NCTL",5,14.379,18.834,"AD","40","AD-40",0,1,0.902127659574468,0,0,0,0,0.490913453749807,0,0,0,0,"sinner j.","wawrinka s.",1567.43795687885,1500,229
"2022-wimbledon-1109","wimbledon",2022,1,1,8,"Jannik Sinner","Stan Wawrinka",103,1,1,2,"W","CTL",4,14.018,13.299,"40","40","40-40",0,0,0.876595744680851,0,0,0,0,0.0055929641218978,0,0,0,0,"sinner j.","wawrinka s.",1567.43795687885,1500,274
"2022-wimbledon-1109","wimbledon",2022,1,1,9,"Jannik Sinner","Stan Wawrinka",129,1,1,1,"C","NCTL",1,5.821,5.774,"AD","40","AD-40",0,1,1.09787234042553,0,0,0,0,0.490913453749807,0,0,0,0,"sinner j.","wawrinka s.",1567.43795687885,1500,326
"2022-wimbledon-1109","wimbledon",2022,1,1,10,"Jannik Sinner","Stan Wawrinka",96,2,1,1,"BW","NCTL",1,3.971,5.413,"0","0","0-0",1,1,0.817021276595745,0,0,1,0,0.0101397905989895,0,0,0,0,"sinner j.","wawrinka s.",1567.43795687885,1500,355
